a	b	c	d	signs	primitive_a	primitive_b	primitive_c	primitive_d	rectangle	known_bank	local_contact	deep11	deep13
394	591	2364	3546	6	2	3	-12	-18	1	0	0	0	0
394	788	4531	9062	0	2	4	23	46	1	1	0	0	0
395	605	2765	4235	6	79	121	-553	-847	1	0	0	0	0
396	429	528	572	6	36	39	-48	-52	1	0	0	0	0
396	462	696	812	6	198	231	-348	-406	1	0	0	0	0
396	504	990	1260	6	22	28	-55	-70	1	0	0	0	0
396	528	1221	1628	6	36	48	-111	-148	1	0	0	0	0
396	564	1716	2444	6	99	141	-429	-611	1	0	0	0	0
396	594	2376	3564	6	2	3	-12	-18	1	0	0	0	0
396	624	3531	5564	6	396	624	-3531	-5564	1	0	0	0	0
396	627	3696	5852	6	36	57	-336	-532	1	0	0	0	0
396	648	5346	8748	6	22	36	-297	-486	1	0	0	0	0
396	792	4554	9108	0	2	4	23	46	1	1	0	0	0
396	804	4092	8308	0	99	201	1023	2077	1	1	0	0	0
396	816	3729	7684	0	396	816	3729	7684	1	1	0	0	0
396	825	3504	7300	0	396	825	3504	7300	1	1	0	0	0
396	858	2904	6292	0	18	39	132	286	1	1	0	0	0
396	879	2640	5860	0	396	879	2640	5860	1	1	0	0	0
396	924	2244	5236	0	9	21	51	119	1	1	0	0	0
396	984	1914	4756	0	198	492	957	2378	1	1	0	0	0
396	1008	1683	4284	6	44	112	-187	-476	1	0	0	0	0
396	1089	1584	4356	0	4	11	16	44	1	1	0	0	0
396	1104	1551	4324	0	396	1104	1551	4324	1	1	0	0	0
396	1188	1404	4212	0	11	33	39	117	1	1	0	0	0
396	1254	1320	4180	0	18	57	60	190	1	1	0	0	0
396	1320	2970	9900	6	6	20	-45	-150	1	0	0	0	0
396	2992	3468	6171	6	396	2992	-3468	-6171	0	0	0	0	0
396	4950	6468	9504	6	6	75	-98	-144	0	0	0	0	0
396	6084	6156	7524	6	11	169	-171	-209	0	0	0	0	0
398	597	2388	3582	6	2	3	-12	-18	1	0	0	0	0
398	796	4577	9154	0	2	4	23	46	1	1	0	0	0
399	468	532	624	6	399	468	-532	-624	1	0	0	0	0
399	651	5187	8463	6	19	31	-247	-403	1	0	0	0	0
399	693	893	1551	6	399	693	-893	-1551	1	0	0	0	0
399	1281	1311	4209	0	133	427	437	1403	1	1	0	0	0
400	512	1025	1312	6	400	512	-1025	-1312	1	0	0	0	0
400	600	2400	3600	6	2	3	-12	-18	1	0	0	0	0
400	640	790	1264	6	200	320	-395	-632	1	0	0	0	0
400	640	4150	6640	6	40	64	-415	-664	1	0	0	0	0
400	720	750	2400	6	40	72	-75	-240	0	0	0	0	0
400	776	784	3104	6	50	97	-98	-388	0	0	0	0	0
400	784	2560	4840	6	50	98	-320	-605	0	0	0	0	0
400	800	4600	9200	0	2	4	23	46	1	1	0	0	0
400	850	3200	6800	0	8	17	64	136	1	1	0	0	0
400	960	2100	5040	0	20	48	105	252	1	1	0	0	0
400	1100	1600	4400	0	4	11	16	44	1	1	0	0	0
400	1152	1176	5808	6	50	144	-147	-726	0	0	0	0	0
400	1200	3600	5808	6	25	75	-225	-363	0	0	0	0	0
400	1352	1568	1936	6	50	169	-196	-242	0	0	0	0	0
400	1544	1936	6176	6	50	193	-242	-772	0	0	0	0	0
400	1600	2000	2205	6	80	320	-400	-441	0	0	0	0	0
400	4224	5808	7128	6	50	528	-726	-891	0	0	1	0	0
400	4500	6080	7600	0	20	225	304	380	0	1	0	0	0
402	603	652	978	6	402	603	-652	-978	1	0	0	0	0
402	603	2412	3618	6	2	3	-12	-18	1	0	0	0	0
402	612	737	1122	6	402	612	-737	-1122	1	0	0	0	0
402	804	4623	9246	0	2	4	23	46	1	1	0	0	0
402	948	2211	5214	0	134	316	737	1738	1	1	0	0	0
402	5025	6566	9648	6	6	75	-98	-144	0	0	0	0	0
403	585	1953	2835	6	403	585	-1953	-2835	1	0	0	0	0
403	837	3627	7533	0	13	27	117	243	1	1	0	0	0
403	3224	3328	5096	6	31	248	-256	-392	0	0	0	0	0
404	606	2424	3636	6	2	3	-12	-18	1	0	0	0	0
404	656	4949	8036	6	404	656	-4949	-8036	1	0	0	0	0
404	808	4646	9292	0	2	4	23	46	1	1	0	0	0
404	1111	1616	4444	0	4	11	16	44	1	1	0	0	0
405	495	855	1045	6	81	99	-171	-209	1	0	0	0	0
405	507	1875	4205	6	405	507	-1875	-4205	0	0	0	0	0
405	657	4905	7957	6	405	657	-4905	-7957	1	0	0	0	0
405	945	2295	5355	0	9	21	51	119	1	1	0	0	0
405	972	2700	6480	6	15	36	-100	-240	1	0	0	0	0
405	1035	1845	4715	0	81	207	369	943	1	1	0	0	0
405	1296	1350	2430	6	15	48	-50	-90	0	0	0	0	0
405	1470	1620	2430	6	27	98	-108	-162	0	0	0	0	0
405	3969	4725	8505	6	15	147	-175	-315	0	0	0	0	0
406	609	2436	3654	6	2	3	-12	-18	1	0	0	0	0
406	644	3857	6118	6	58	92	-551	-874	1	0	0	0	0
406	812	4669	9338	0	2	4	23	46	1	1	0	0	0
406	994	2030	4970	0	29	71	145	355	1	1	0	0	0
406	1044	1827	4698	0	14	36	63	162	1	1	0	0	0
406	1189	1484	4346	0	406	1189	1484	4346	1	1	0	0	0
406	1421	1450	3248	6	14	49	-50	-112	0	0	0	0	0
406	1421	3248	9802	6	14	49	-112	-338	0	0	0	0	0
406	1694	1750	2030	6	29	121	-125	-145	0	0	0	0	0
407	1221	1443	4329	0	11	33	39	117	1	1	0	0	0
407	6253	6327	7733	6	11	169	-171	-209	0	0	0	0	0
408	492	816	984	6	34	41	-68	-82	1	0	0	0	0
408	576	1683	2376	6	136	192	-561	-792	1	0	0	0	0
408	612	2448	3672	6	2	3	-12	-18	1	0	0	0	0
408	672	6018	9912	6	68	112	-1003	-1652	1	0	0	0	0
408	816	833	1224	6	24	48	-49	-72	0	0	0	0	0
408	816	4692	9384	0	2	4	23	46	1	1	0	0	0
408	867	3264	6936	0	8	17	64	136	1	1	0	0	0
408	912	2652	5928	0	34	76	221	494	1	1	0	0	0
408	918	2592	5832	0	68	153	432	972	1	1	0	0	0
408	1122	1632	4488	0	4	11	16	44	1	1	0	0	0
408	3468	4056	7344	6	34	289	-338	-612	0	0	0	0	0
408	5100	6664	9792	6	6	75	-98	-144	0	0	0	0	0
410	490	1210	3690	6	41	49	-121	-369	0	0	0	0	0
410	590	1886	2714	6	205	295	-943	-1357	1	0	0	0	0
410	615	2460	3690	6	2	3	-12	-18	1	0	0	0	0
410	820	4715	9430	0	2	4	23	46	1	1	0	0	0
410	1215	1476	4374	0	410	1215	1476	4374	1	1	0	0	0
412	618	2472	3708	6	2	3	-12	-18	1	0	0	0	0
412	824	4738	9476	0	2	4	23	46	1	1	0	0	0
412	888	3090	6660	0	206	444	1545	3330	1	1	0	0	0
412	1133	1648	4532	0	4	11	16	44	1	1	0	0	0
413	1121	1687	4579	0	413	1121	1687	4579	1	1	0	0	0
413	3703	3773	4543	6	59	529	-539	-649	0	0	0	0	0
414	529	578	1472	6	414	529	-578	-1472	0	0	0	0	0
414	529	1472	8450	6	414	529	-1472	-8450	0	0	0	0	0
414	561	1380	1870	6	414	561	-1380	-1870	1	0	0	0	0
414	621	2484	3726	6	2	3	-12	-18	1	0	0	0	0
414	636	2967	4558	6	414	636	-2967	-4558	1	0	0	0	0
414	666	4554	7326	6	23	37	-253	-407	1	0	0	0	0
414	828	4761	9522	0	2	4	23	46	1	1	0	0	0
414	876	3381	7154	0	414	876	3381	7154	1	1	0	0	0
414	897	3036	6578	0	18	39	132	286	1	1	0	0	0
414	966	2346	5474	0	9	21	51	119	1	1	0	0	0
414	1086	1794	4706	0	207	543	897	2353	1	1	0	0	0
414	1107	1932	5166	6	138	369	-644	-1722	1	0	0	0	0
414	1196	1539	4446	6	414	1196	-1539	-4446	1	0	0	0	0
414	1242	2442	7326	6	69	207	-407	-1221	1	0	0	0	0
414	1311	1380	4370	0	18	57	60	190	1	1	0	0	0
414	5175	6762	9936	6	6	75	-98	-144	0	0	0	0	0
415	835	4565	9185	0	83	167	913	1837	1	1	0	0	0
416	584	1664	2336	6	52	73	-208	-292	1	0	0	0	0
416	624	2496	3744	6	2	3	-12	-18	1	0	0	0	0
416	640	3016	4640	6	52	80	-377	-580	1	0	0	0	0
416	832	4784	9568	0	2	4	23	46	1	1	0	0	0
416	864	3744	7776	0	13	27	117	243	1	1	0	0	0
416	871	3584	7504	0	416	871	3584	7504	1	1	0	0	0
416	884	3328	7072	0	8	17	64	136	1	1	0	0	0
416	1024	2054	5056	0	208	512	1027	2528	1	1	0	0	0
416	1040	1984	4960	0	26	65	124	310	1	1	0	0	0
416	1144	1664	4576	0	4	11	16	44	1	1	0	0	0
416	1184	1440	4810	6	208	592	-720	-2405	0	0	0	0	0
416	1209	1536	4464	0	416	1209	1536	4464	1	1	0	0	0
416	1274	1296	2704	6	208	637	-648	-1352	0	0	0	0	0
417	739	1251	2217	6	417	739	-1251	-2217	1	0	0	0	0
418	532	1045	1330	6	22	28	-55	-70	1	0	0	0	0
418	572	1463	2002	6	38	52	-133	-182	1	0	0	0	0
418	627	2508	3762	6	2	3	-12	-18	1	0	0	0	0
418	649	3268	5074	6	418	649	-3268	-5074	1	0	0	0	0
418	682	5434	8866	6	19	31	-247	-403	1	0	0	0	0
418	684	5643	9234	6	22	36	-297	-486	1	0	0	0	0
418	836	4807	9614	0	2	4	23	46	1	1	0	0	0
418	957	2508	5742	0	38	87	228	522	1	1	0	0	0
418	1012	2147	5198	0	418	1012	2147	5198	1	1	0	0	0
418	1254	1482	4446	0	11	33	39	117	1	1	0	0	0
418	6422	6498	7942	6	11	169	-171	-209	0	0	0	0	0
420	450	2450	2625	6	84	90	-490	-525	1	0	0	0	0
420	630	672	700	6	30	45	-48	-50	0	0	0	0	0
420	630	700	2688	6	30	45	-50	-192	0	0	0	0	0
420	630	2520	3780	6	2	3	-12	-18	1	0	0	0	0
420	735	750	1890	6	28	49	-50	-126	0	0	0	0	0
420	735	1890	8670	6	28	49	-126	-578	0	0	0	0	0
420	756	900	8820	6	35	63	-75	-735	0	0	0	0	0
420	840	4830	9660	0	2	4	23	46	1	1	0	0	0
420	861	4080	8364	0	140	287	1360	2788	1	1	0	0	0
420	1008	2205	5292	0	20	48	105	252	1	1	0	0	0
420	1008	2800	6720	6	15	36	-100	-240	1	0	0	0	0
420	1080	1890	4860	0	14	36	63	162	1	1	0	0	0
420	1155	1680	4620	0	4	11	16	44	1	1	0	0	0
420	1270	2520	7620	6	42	127	-252	-762	1	0	0	0	0
420	1344	1400	2520	6	15	48	-50	-90	0	0	0	0	0
420	1470	1500	3360	6	14	49	-50	-112	0	0	0	0	0
420	2880	8505	8820	6	28	192	-567	-588	0	0	0	0	0
420	3430	3969	7350	6	60	490	-567	-1050	0	0	0	0	0
420	4116	4900	8820	6	15	147	-175	-315	0	0	0	0	0
420	4725	6384	7980	0	20	225	304	380	0	1	0	0	0
422	633	2532	3798	6	2	3	-12	-18	1	0	0	0	0
422	844	4853	9706	0	2	4	23	46	1	1	0	0	0
423	927	2961	6489	0	47	103	329	721	1	1	0	0	0
423	987	2397	5593	0	9	21	51	119	1	1	0	0	0
424	576	1431	1944	6	424	576	-1431	-1944	1	0	0	0	0
424	636	2544	3816	6	2	3	-12	-18	1	0	0	0	0
424	676	4240	6760	6	106	169	-1060	-1690	1	0	0	0	0
424	848	4876	9752	0	2	4	23	46	1	1	0	0	0
424	901	3392	7208	0	8	17	64	136	1	1	0	0	0
424	928	1378	3016	6	212	464	-689	-1508	1	0	0	0	0
424	1166	1696	4664	0	4	11	16	44	1	1	0	0	0
424	1376	1378	4472	0	212	688	689	2236	1	1	0	0	0
425	595	1675	2345	6	85	119	-335	-469	1	0	0	0	0
425	1265	2465	7337	6	425	1265	-2465	-7337	1	0	0	0	0
425	1275	3825	6171	6	25	75	-225	-363	0	0	0	0	0
425	1424	2225	3825	6	425	1424	-2225	-3825	0	0	0	0	0
426	639	764	1146	6	426	639	-764	-1146	1	0	0	0	0
426	639	2556	3834	6	2	3	-12	-18	1	0	0	0	0
426	699	5964	9786	6	142	233	-1988	-3262	1	0	0	0	0
426	852	4899	9798	0	2	4	23	46	1	1	0	0	0
426	1449	1988	6762	6	426	1449	-1988	-6762	1	0	0	0	0
427	623	2135	3115	6	61	89	-305	-445	1	0	0	0	0
428	642	2568	3852	6	2	3	-12	-18	1	0	0	0	0
428	856	4922	9844	0	2	4	23	46	1	1	0	0	0
428	1072	2033	5092	0	428	1072	2033	5092	1	1	0	0	0
428	1177	1712	4708	0	4	11	16	44	1	1	0	0	0
429	561	1209	1581	6	143	187	-403	-527	1	0	0	0	0
429	891	3861	8019	0	13	27	117	243	1	1	0	0	0
429	1287	1521	4563	0	11	33	39	117	1	1	0	0	0
429	1287	1679	5037	6	429	1287	-1679	-5037	1	0	0	0	0
429	2475	2535	7865	6	429	2475	-2535	-7865	0	0	0	0	0
429	5148	7436	8448	6	39	468	-676	-768	0	0	0	0	0
429	6591	6669	8151	6	11	169	-171	-209	0	0	0	0	0
430	559	1180	1534	6	430	559	-1180	-1534	1	0	0	0	0
430	570	1290	1710	6	43	57	-129	-171	1	0	0	0	0
430	645	2580	3870	6	2	3	-12	-18	1	0	0	0	0
430	695	4988	8062	6	430	695	-4988	-8062	1	0	0	0	0
430	860	4945	9890	0	2	4	23	46	1	1	0	0	0
432	448	1323	9072	6	432	448	-1323	-9072	0	0	0	0	0
432	450	480	720	6	72	75	-80	-120	0	0	0	0	0
432	468	576	624	6	36	39	-48	-52	1	0	0	0	0
432	558	1152	1488	6	72	93	-192	-248	1	0	0	0	0
432	576	1332	1776	6	36	48	-111	-148	1	0	0	0	0
432	648	2592	3888	6	2	3	-12	-18	1	0	0	0	0
432	684	4032	6384	6	36	57	-336	-532	1	0	0	0	0
432	693	4608	7392	6	144	231	-1536	-2464	1	0	0	0	0
432	864	882	1296	6	24	48	-49	-72	0	0	0	0	0
432	864	4968	9936	0	2	4	23	46	1	1	0	0	0
432	873	4608	9312	0	144	291	1536	3104	1	1	0	0	0
432	918	3456	7344	0	8	17	64	136	1	1	0	0	0
432	936	3168	6864	0	18	39	132	286	1	1	0	0	0
432	972	1472	3312	6	108	243	-368	-828	1	0	0	0	0
432	1008	2448	5712	0	9	21	51	119	1	1	0	0	0
432	1152	1818	4848	0	72	192	303	808	1	1	0	0	0
432	1188	1728	4752	0	4	11	16	44	1	1	0	0	0
432	1296	1521	1728	6	48	144	-169	-192	0	0	0	0	0
432	1368	1440	4560	0	18	57	60	190	1	1	0	0	0
432	1443	1755	4995	6	144	481	-585	-1665	0	0	0	0	0
432	1568	1728	2592	6	27	98	-108	-162	0	0	0	0	0
432	2091	2166	4182	6	144	697	-722	-1394	0	0	1	0	0
432	2178	2352	4608	6	72	363	-392	-768	0	0	0	0	0
434	558	1134	1458	6	217	279	-567	-729	1	0	0	0	0
434	581	1364	1826	6	434	581	-1364	-1826	1	0	0	0	0
434	651	2604	3906	6	2	3	-12	-18	1	0	0	0	0
434	868	4991	9982	0	2	4	23	46	1	1	0	0	0
434	924	3441	7326	0	434	924	3441	7326	1	1	0	0	0
434	1116	1953	5022	0	14	36	63	162	1	1	0	0	0
434	1316	1519	4606	0	62	188	217	658	1	1	0	0	0
434	1519	1550	3472	6	14	49	-50	-112	0	0	0	0	0
434	2016	3038	6962	0	217	1008	1519	3481	0	1	0	0	0
434	3472	3584	5488	6	31	248	-256	-392	0	0	0	0	0
435	1010	2610	6060	6	87	202	-522	-1212	1	0	0	0	0
435	1044	2900	6960	6	15	36	-100	-240	1	0	0	0	0
435	1065	2175	5325	0	29	71	145	355	1	1	0	0	0
435	1392	1450	2610	6	15	48	-50	-90	0	0	0	0	0
435	1815	1875	2175	6	29	121	-125	-145	0	0	0	0	0
435	4263	5075	9135	6	15	147	-175	-315	0	0	0	0	0
436	464	545	580	6	436	464	-545	-580	1	0	0	0	0
436	654	2616	3924	6	2	3	-12	-18	1	0	0	0	0
436	1199	1744	4796	0	4	11	16	44	1	1	0	0	0
437	483	627	693	6	437	483	-627	-693	1	0	0	0	0
437	703	4807	7733	6	23	37	-253	-407	1	0	0	0	0
437	713	5681	9269	6	19	31	-247	-403	1	0	0	0	0
437	1750	1862	3220	6	437	1750	-1862	-3220	0	0	0	0	0
438	657	2628	3942	6	2	3	-12	-18	1	0	0	0	0
438	914	1314	2742	6	219	457	-657	-1371	1	0	0	0	0
440	560	1100	1400	6	22	28	-55	-70	1	0	0	0	0
440	594	1440	1944	6	220	297	-720	-972	1	0	0	0	0
440	660	2640	3960	6	2	3	-12	-18	1	0	0	0	0
440	685	3520	5480	6	88	137	-704	-1096	1	0	0	0	0
440	704	4565	7304	6	40	64	-415	-664	1	0	0	0	0
440	715	5440	8840	6	88	143	-1088	-1768	1	0	0	0	0
440	716	1100	1790	6	220	358	-550	-895	1	0	0	0	0
440	720	5940	9720	6	22	36	-297	-486	1	0	0	0	0
440	792	825	2640	6	40	72	-75	-240	0	0	0	0	0
440	935	3520	7480	0	8	17	64	136	1	1	0	0	0
440	960	3135	6840	0	88	192	627	1368	1	1	0	0	0
440	1056	2310	5544	0	20	48	105	252	1	1	0	0	0
440	1060	2288	5512	0	110	265	572	1378	1	1	0	0	0
440	1120	1870	4760	6	44	112	-187	-476	1	0	0	0	0
440	1210	1760	4840	0	4	11	16	44	1	1	0	0	0
440	1320	1560	4680	0	11	33	39	117	1	1	0	0	0
440	4950	6688	8360	0	20	225	304	380	0	1	0	0	0
440	6760	6840	8360	6	11	169	-171	-209	0	0	0	0	0
441	609	1617	2233	6	63	87	-231	-319	1	0	0	0	0
441	784	882	5202	6	441	784	-882	-5202	0	0	0	0	0
441	1029	2499	5831	0	9	21	51	119	1	1	0	0	0
441	1309	1701	5049	6	441	1309	-1701	-5049	1	0	0	0	0
441	1701	4761	7581	6	147	567	-1587	-2527	0	0	0	0	0
441	2268	3042	3150	6	49	252	-338	-350	0	0	0	0	0
441	3150	4032	5202	6	49	350	-448	-578	0	0	0	0	0
442	533	884	1066	6	34	41	-68	-82	1	0	0	0	0
442	561	1092	1386	6	442	561	-1092	-1386	1	0	0	0	0
442	598	1462	1978	6	221	299	-731	-989	1	0	0	0	0
442	663	2652	3978	6	2	3	-12	-18	1	0	0	0	0
442	708	4641	7434	6	442	708	-4641	-7434	1	0	0	0	0
442	918	3978	8262	0	13	27	117	243	1	1	0	0	0
442	988	2873	6422	0	34	76	221	494	1	1	0	0	0
442	1105	2108	5270	0	26	65	124	310	1	1	0	0	0
442	1428	1443	4662	0	442	1428	1443	4662	1	1	0	0	0
442	3757	4394	7956	6	34	289	-338	-612	0	0	0	0	0
444	666	2664	3996	6	2	3	-12	-18	1	0	0	0	0
444	696	3774	5916	6	74	116	-629	-986	1	0	0	0	0
444	900	1600	2775	6	444	900	-1600	-2775	0	0	0	0	0
444	906	4440	9060	0	74	151	740	1510	1	1	0	0	0
444	962	2178	4719	6	444	962	-2178	-4719	1	0	0	0	0
444	1221	1776	4884	0	4	11	16	44	1	1	0	0	0
445	500	676	1424	6	445	500	-676	-1424	0	0	0	0	0
446	669	2676	4014	6	2	3	-12	-18	1	0	0	0	0
448	512	728	832	6	56	64	-91	-104	1	0	0	0	0
448	630	2450	4205	6	448	630	-2450	-4205	0	0	0	0	0
448	644	2048	2944	6	112	161	-512	-736	1	0	0	0	0
448	672	2688	4032	6	2	3	-12	-18	1	0	0	0	0
448	784	800	2016	6	28	49	-50	-126	0	0	0	0	0
448	784	2016	9248	6	28	49	-126	-578	0	0	0	0	0
448	952	3584	7616	0	8	17	64	136	1	1	0	0	0
448	987	3072	6768	0	448	987	3072	6768	1	1	0	0	0
448	1024	2702	6176	0	224	512	1351	3088	1	1	0	0	0
448	1152	2016	5184	0	14	36	63	162	1	1	0	0	0
448	1232	1792	4928	0	4	11	16	44	1	1	0	0	0
448	1568	1600	3584	6	14	49	-50	-112	0	0	0	0	0
448	3072	9072	9408	6	28	192	-567	-588	0	0	0	0	0
448	3136	3584	6498	6	224	1568	-1792	-3249	0	0	0	0	0
450	600	800	8664	6	225	300	-400	-4332	0	0	0	0	0
450	660	2325	3410	6	90	132	-465	-682	1	0	0	0	0
450	675	720	750	6	30	45	-48	-50	0	0	0	0	0
450	675	750	2880	6	30	45	-50	-192	0	0	0	0	0
450	675	2700	4050	6	2	3	-12	-18	1	0	0	0	0
450	726	2178	6534	6	75	121	-363	-1089	0	0	0	0	0
450	873	882	3492	6	50	97	-98	-388	0	0	0	0	0
450	882	2880	5445	6	50	98	-320	-605	0	0	0	0	0
450	975	3300	7150	0	18	39	132	286	1	1	0	0	0
450	1045	1620	3762	6	450	1045	-1620	-3762	1	0	0	0	0
450	1050	2550	5950	0	9	21	51	119	1	1	0	0	0
450	1080	3000	7200	6	15	36	-100	-240	1	0	0	0	0
450	1215	2140	5778	6	450	1215	-2140	-5778	1	0	0	0	0
450	1296	1323	6534	6	50	144	-147	-726	0	0	0	0	0
450	1350	4050	6534	6	25	75	-225	-363	0	0	0	0	0
450	1425	1500	4750	0	18	57	60	190	1	1	0	0	0
450	1440	1500	2700	6	15	48	-50	-90	0	0	0	0	0
450	1521	1764	2178	6	50	169	-196	-242	0	0	0	0	0
450	1728	1920	2880	6	75	288	-320	-480	0	0	0	0	0
450	1737	2178	6948	6	50	193	-242	-772	0	0	0	0	0
450	4410	5250	9450	6	15	147	-175	-315	0	0	0	0	0
450	4752	6534	8019	6	50	528	-726	-891	0	0	1	0	0
451	506	5494	6164	0	451	506	5494	6164	1	1	0	0	0
451	539	1331	4059	6	41	49	-121	-369	0	0	0	0	0
451	615	1551	2115	6	451	615	-1551	-2115	1	0	0	0	0
451	1353	1599	4797	0	11	33	39	117	1	1	0	0	0
451	6929	7011	8569	6	11	169	-171	-209	0	0	0	0	0
452	648	2034	2916	6	226	324	-1017	-1458	1	0	0	0	0
452	678	2712	4068	6	2	3	-12	-18	1	0	0	0	0
452	1243	1808	4972	0	4	11	16	44	1	1	0	0	0
454	681	2724	4086	6	2	3	-12	-18	1	0	0	0	0
455	715	3955	6215	6	91	143	-791	-1243	1	0	0	0	0
455	819	975	9555	6	35	63	-75	-735	0	0	0	0	0
455	945	4095	8505	0	13	27	117	243	1	1	0	0	0
455	1295	1729	4921	0	65	185	247	703	1	1	0	0	0
456	558	608	744	6	228	279	-304	-372	1	0	0	0	0
456	570	1056	1320	6	76	95	-176	-220	1	0	0	0	0
456	624	1596	2184	6	38	52	-133	-182	1	0	0	0	0
456	684	2736	4104	6	2	3	-12	-18	1	0	0	0	0
456	744	5928	9672	6	19	31	-247	-403	1	0	0	0	0
456	836	1476	2706	6	228	418	-738	-1353	1	0	0	0	0
456	912	931	1368	6	24	48	-49	-72	0	0	0	0	0
456	960	3819	8040	0	152	320	1273	2680	1	1	0	0	0
456	969	3648	7752	0	8	17	64	136	1	1	0	0	0
456	1044	2736	6264	0	38	87	228	522	1	1	0	0	0
456	1254	1824	5016	0	4	11	16	44	1	1	0	0	0
456	1344	1653	4872	0	152	448	551	1624	1	1	0	0	0
456	2904	2976	3534	6	76	484	-496	-589	0	0	0	0	0
457	914	3266	6532	6	457	914	-3266	-6532	1	0	0	0	0
458	687	2748	4122	6	2	3	-12	-18	1	0	0	0	0
459	527	2673	3069	0	459	527	2673	3069	1	1	0	0	0
459	711	3519	5451	6	153	237	-1173	-1817	1	0	0	0	0
459	1071	2601	6069	0	9	21	51	119	1	1	0	0	0
459	1275	1323	7803	6	153	425	-441	-2601	0	0	0	0	0
459	1341	1683	4917	0	153	447	561	1639	1	1	0	0	0
459	1666	1836	2754	6	27	98	-108	-162	0	0	0	0	0
459	1683	1859	2187	6	459	1683	-1859	-2187	0	0	0	0	0
459	1728	1734	8262	6	153	576	-578	-2754	0	0	0	0	0
460	540	828	972	6	115	135	-207	-243	1	0	0	0	0
460	690	2760	4140	6	2	3	-12	-18	1	0	0	0	0
460	740	5060	8140	6	23	37	-253	-407	1	0	0	0	0
460	1040	2875	6500	0	92	208	575	1300	1	1	0	0	0
460	1104	2415	5796	0	20	48	105	252	1	1	0	0	0
460	1265	1840	5060	0	4	11	16	44	1	1	0	0	0
460	1288	1790	5012	0	230	644	895	2506	1	1	0	0	0
460	2645	2890	5750	6	92	529	-578	-1150	0	0	0	0	0
460	5175	6992	8740	0	20	225	304	380	0	1	0	0	0
462	588	1155	1470	6	22	28	-55	-70	1	0	0	0	0
462	660	2037	2910	6	154	220	-679	-970	1	0	0	0	0
462	693	2772	4158	6	2	3	-12	-18	1	0	0	0	0
462	1001	1476	3198	6	462	1001	-1476	-3198	1	0	0	0	0
462	1023	3108	6882	0	154	341	1036	2294	1	1	0	0	0
462	1050	2838	6450	0	77	175	473	1075	1	1	0	0	0
462	1188	2079	5346	0	14	36	63	162	1	1	0	0	0
462	1386	1638	4914	0	11	33	39	117	1	1	0	0	0
462	1397	2772	8382	6	42	127	-252	-762	1	0	0	0	0
462	1617	1650	3696	6	14	49	-50	-112	0	0	0	0	0
462	7098	7182	8778	6	11	169	-171	-209	0	0	0	0	0
464	576	1044	1296	6	116	144	-261	-324	1	0	0	0	0
464	638	1664	2288	6	232	319	-832	-1144	1	0	0	0	0
464	696	2784	4176	6	2	3	-12	-18	1	0	0	0	0
464	736	4408	6992	6	58	92	-551	-874	1	0	0	0	0
464	986	3712	7888	0	8	17	64	136	1	1	0	0	0
464	1024	3161	6976	0	464	1024	3161	6976	1	1	0	0	0
464	1136	2320	5680	0	29	71	145	355	1	1	0	0	0
464	1276	1856	5104	0	4	11	16	44	1	1	0	0	0
464	1479	1536	4896	0	464	1479	1536	4896	1	1	0	0	0
464	1936	2000	2320	6	29	121	-125	-145	0	0	0	0	0
465	1035	3069	6831	0	155	345	1023	2277	1	1	0	0	0
465	1116	3100	7440	6	15	36	-100	-240	1	0	0	0	0
465	1488	1550	2790	6	15	48	-50	-90	0	0	0	0	0
465	3720	3840	5880	6	31	248	-256	-392	0	0	0	0	0
465	4557	5425	9765	6	15	147	-175	-315	0	0	0	0	0
466	699	2796	4194	6	2	3	-12	-18	1	0	0	0	0
468	507	624	676	6	36	39	-48	-52	1	0	0	0	0
468	552	858	1012	6	234	276	-429	-506	1	0	0	0	0
468	624	1443	1924	6	36	48	-111	-148	1	0	0	0	0
468	657	1872	2628	6	52	73	-208	-292	1	0	0	0	0
468	663	1968	2788	6	468	663	-1968	-2788	1	0	0	0	0
468	702	2808	4212	6	2	3	-12	-18	1	0	0	0	0
468	720	3393	5220	6	52	80	-377	-580	1	0	0	0	0
468	732	3900	6100	6	117	183	-975	-1525	1	0	0	0	0
468	741	4368	6916	6	36	57	-336	-532	1	0	0	0	0
468	762	5928	9652	6	234	381	-2964	-4826	1	0	0	0	0
468	972	4212	8748	0	13	27	117	243	1	1	0	0	0
468	1014	3432	7436	0	18	39	132	286	1	1	0	0	0
468	1032	3198	7052	0	234	516	1599	3526	1	1	0	0	0
468	1092	2652	6188	0	9	21	51	119	1	1	0	0	0
468	1170	2232	5580	0	26	65	124	310	1	1	0	0	0
468	1182	2184	5516	0	234	591	1092	2758	1	1	0	0	0
468	1287	1872	5148	0	4	11	16	44	1	1	0	0	0
468	1392	1677	4988	0	468	1392	1677	4988	1	1	0	0	0
468	1482	1560	4940	0	18	57	60	190	1	1	0	0	0
468	1560	4800	6760	6	117	390	-1200	-1690	0	0	0	0	0
468	5616	8112	9216	6	39	468	-676	-768	0	0	0	0	0
470	705	2820	4230	6	2	3	-12	-18	1	0	0	0	0
470	940	1315	2630	6	94	188	-263	-526	1	0	0	0	0
470	1030	3290	7210	0	47	103	329	721	1	1	0	0	0
470	1081	2780	6394	0	470	1081	2780	6394	1	1	0	0	0
470	1457	1700	5270	6	470	1457	-1700	-5270	1	0	0	0	0
